datetime,open,high,low,close,volume,return
20120215,135.63,135.83,134.29,134.54,4245770,-0.0048080479325394165
20120216,134.58,136.17,134.33,136.04,3669977,0.011149100639215037
20120217,136.52,136.57,135.96,136.41,2528815,0.002719788297559589
20120221,136.74,137.05,136.05,136.46,2656515,0.0003665420423724086
20120222,136.25,136.55,135.79,136.02,2710575,-0.0032243880990766582
20120223,135.96,136.73,135.5,136.61,2816280,0.004337597412145344
20120224,136.93,137.2,136.63,136.93,2323015,0.0023424346680329666
20120227,136.03,137.53,135.8,137.16,3088682,0.0016796903527349638
20120228,137.2,137.72,136.93,137.56,2824725,0.002916302128900705
20120229,137.76,138.19,136.72,136.87,3819725,-0.0050159930212271275
20120301,137.31,137.99,137.12,137.77,3048687,0.006575582669686497
20120302,137.65,137.82,137.0,137.32,2398177,-0.003266313420919098
20120305,137.1,137.2,136.28,136.75,2817807,-0.0041508884357703835
20120306,135.34,135.43,134.36,134.67,4110060,-0.015210237659963544
20120307,135.06,135.91,134.93,135.69,2885570,0.00757406994876364
20120308,136.52,137.32,136.24,137.02,2352170,0.009801753998083917
20120309,137.31,137.93,137.13,137.57,2497865,0.004014012552911783
20120312,137.54,137.76,137.09,137.58,2076585,7.269026677336754e-05
20120313,138.32,140.13,138.09,140.06,3726107,0.01802587585404858
20120314,140.1,140.44,139.48,139.91,2957402,-0.0010709695844638434
20120315,140.13,140.78,139.76,140.72,3163520,0.0057894360660424304
20120316,140.36,140.48,140.0,140.27,2654205,-0.0031978396816372268
20120319,140.23,141.28,140.11,140.88,2401547,0.004348755970627893
20120320,140.05,140.61,139.64,140.41,2568465,-0.00333617262918795
20120321,140.53,140.65,139.92,140.16,2489045,-0.0017804999643900032
20120322,139.18,139.55,138.74,139.16,2952592,-0.007134703196347014
20120323,139.32,139.81,138.55,139.69,2411847,0.003808565679793041
20120326,140.65,141.61,140.6,141.61,2308195,0.013744720452430581
20120327,141.74,141.83,141.08,141.13,2137867,-0.0033895911305700244
20120328,141.1,141.32,139.64,140.43,3099810,-0.004959965988804549
20120329,139.63,140.49,139.09,140.22,3360842,-0.001495406964323931
20120330,140.92,141.05,140.05,140.72,2682227,0.003565825131935485
20120402,140.64,142.21,140.36,141.79,2899390,0.007603752131893016
20120403,141.64,141.88,140.43,141.26,3291845,-0.0037379222794273748
20120404,140.2,140.34,139.34,139.84,3214047,-0.01005238567181077
20120405,139.38,140.2,139.26,139.78,2453542,-0.0004290617848969891
20120409,138.02,138.78,137.84,138.23,2355295,-0.011088853913292396
20120410,137.95,138.34,135.76,135.84,5245862,-0.017290023873254623
20120411,137.29,137.54,136.75,136.9,3133140,0.007803297997644343
20120412,137.12,138.9,137.03,138.85,3226547,0.014243973703433
20120413,138.47,138.48,137.01,137.13,3345720,-0.012387468491177556
20120416,137.84,138.04,136.58,136.93,3339960,-0.0014584700649018512
20120417,137.85,139.36,137.7,139.09,2949535,0.01577448331264142
20120418,138.46,139.08,138.38,138.59,2684817,-0.0035947947372204636
20120419,138.63,139.15,137.07,137.75,4216052,-0.006061043365322205
20120420,138.33,138.83,137.87,137.95,2799387,0.0014519056261341756
20120423,136.54,136.91,135.94,136.79,3192525,-0.008408843783979658
20120424,136.91,137.66,136.8,137.31,2871395,0.0038014474742307236
20120425,138.64,139.25,138.53,139.24,3157582,0.014055786177263219
20120426,138.89,140.32,138.81,140.17,2734720,0.006679115196782437
20120427,140.6,140.79,139.8,140.39,2461137,0.0015695227224084007
20120430,140.1,140.21,139.49,139.77,2250697,-0.0044162689650257825
20120501,139.79,141.66,139.63,140.74,2618535,0.006939972812477713
20120502,139.91,140.46,139.46,140.28,2393875,-0.0032684382549382773
20120503,140.34,140.45,138.99,139.25,2937945,-0.007342457941260316
20120504,138.51,138.66,136.92,136.96,3712012,-0.016445242369838353
20120507,136.51,137.56,136.46,137.1,2564297,0.0010221962616820957
20120508,136.28,136.77,134.92,136.5,4551090,-0.004376367614879584
20120509,135.1,136.61,134.49,135.74,4853170,-0.005567765567765504
20120510,136.69,136.85,135.71,135.95,3111725,0.0015470752909974017
20120511,135.17,136.87,135.11,135.56,3241662,-0.0028687017285765615
20120514,134.31,135.03,133.91,134.13,3233052,-0.01054883446444388
20120515,134.02,134.81,133.13,133.35,4091972,-0.005815253858197256
20120516,133.95,134.55,132.8,132.88,4409790,-0.003524559430071239
20120517,132.87,133.02,130.81,130.87,5109992,-0.015126429861529123
20120518,131.37,131.6,129.55,129.74,5715447,-0.008634522808894318
20120521,130.16,132.02,129.95,132.02,3567360,0.01757360875597347
20120522,132.32,133.23,131.34,132.2,3966822,0.0013634297833660103
20120523,131.25,132.46,129.99,132.27,4578555,0.0005295007564298793
20120524,132.64,132.84,131.42,132.53,3524417,0.0019656762682391804
20120525,132.48,132.85,131.78,132.1,2683737,-0.003244548404135017
20120529,133.16,135.71,132.75,133.7,3231975,0.012112036336108911
20120530,132.56,132.62,131.49,131.73,3253172,-0.014734480179506404
20120531,131.71,132.45,130.34,131.49,4258805,-0.0018219084491002402
20120601,129.41,129.86,128.16,128.16,4712045,-0.025325119780972072
20120604,128.38,128.74,127.14,128.1,3895005,-0.000468164794007464
20120605,127.83,129.26,127.78,129.03,3324667,0.007259953161592669
20120606,129.97,132.03,129.93,132.02,3792097,0.02317290552584672
20120607,133.47,133.53,131.78,132.05,3815517,0.0002272382972277054
20120608,131.71,133.13,131.29,133.12,2821162,0.008102991291177641
20120611,134.17,134.25,131.28,131.45,3475012,-0.012545072115384692
20120612,131.79,133.01,131.16,133.01,3721410,0.011867630277672125
20120613,132.52,133.36,131.62,132.1,3409200,-0.006841590857830204
20120614,132.34,134.0,131.98,133.57,4378597,0.011127933383800137
20120615,133.38,134.26,133.1,134.1,3337530,0.003967956876544054
20120618,133.57,134.73,133.28,134.43,2799075,0.002460850111856816
20120619,135.07,136.25,134.93,135.69,2914865,0.009372907833072874
20120620,135.71,136.1,134.27,135.44,4426677,-0.0018424349620458358
20120621,135.64,135.78,132.33,132.44,4350510,-0.02215002953337275
20120622,133.13,133.71,132.62,133.42,2634845,0.007399577167019
20120625,132.05,132.1,130.85,131.26,2975050,-0.016189476840053896
20120626,131.7,132.38,130.93,132.0,3069515,0.005637665701660799
20120627,132.42,133.43,132.31,133.17,2269495,0.008863636363636296
20120628,132.29,132.99,131.28,132.79,3613287,-0.0028534955320267397
20120629,135.2,136.27,134.85,136.27,3732007,0.026206792680171898
20120702,136.48,136.65,135.52,136.46,2677982,0.0013942907463124765
20120703,136.49,137.51,136.34,137.47,1664465,0.0074014363183350085
20120705,136.9,137.4,136.29,136.84,2458865,-0.004582818069396977
20120706,135.47,135.77,134.85,135.59,2749467,-0.00913475591932189
20120709,135.38,135.57,134.7,135.32,2160702,-0.001991297293310823
20120710,136.01,136.23,133.68,134.14,3148270,-0.008720070942950131
20120711,134.21,134.6,133.38,134.16,3093467,0.0001490979573579576
20120712,133.37,134.1,132.6,133.51,2889477,-0.004844961240310086
20120713,133.86,135.89,133.84,135.75,2705037,0.016777769455471603
20120716,135.44,135.83,134.9,135.39,1947637,-0.002651933701657505
20120717,135.97,136.64,134.55,136.36,2871722,0.007164487776054607
20120718,136.04,137.64,135.96,137.41,2400240,0.007700205338808885
20120719,137.65,138.18,137.21,137.74,2595745,0.00240157193799595
20120720,136.95,137.16,136.32,136.47,2551345,-0.009220270074052683
20120723,134.47,135.46,133.84,135.09,2653952,-0.01011211255220923
20120724,135.19,135.25,133.03,134.03,3325920,-0.007846620771337687
20120725,134.21,134.56,133.25,133.95,2498317,-0.0005968812952324987
20120726,135.89,136.46,135.26,136.17,2902475,0.01657334826427781
20120727,136.89,139.07,136.65,138.8,4222587,0.01931409267827
20120730,138.52,139.34,138.27,138.68,2283555,-0.0008645533141210526
20120731,138.49,138.87,137.71,137.71,2470307,-0.006994519757715589
20120801,138.7,138.73,137.4,137.59,2830292,-0.0008713964127514684
20120802,136.55,137.7,135.58,136.64,3671447,-0.006904571553165373
20120803,138.56,139.64,138.49,139.39,2736520,0.02012587822014056
20120806,139.72,140.17,139.56,139.62,1730157,0.0016500466317528328
20120807,140.18,140.92,140.15,140.32,2164300,0.005013608365563638
20120808,139.85,140.65,139.81,140.49,1877060,0.0012115165336374911
20120809,140.29,140.89,140.15,140.63,1861745,0.0009965122072743693
20120810,140.04,140.89,139.81,140.84,2103125,0.0014932802389249211
20120813,140.59,140.84,140.04,140.77,1690727,-0.0004970178926441138
20120814,141.29,141.38,140.37,140.79,2046127,0.00014207572636193433
20120815,140.64,141.19,140.55,140.95,1514195,0.001136444349740806
20120816,141.15,142.16,140.8,142.01,2089157,0.0075203973040085526
20120817,142.23,142.3,141.86,142.22,1735525,0.0014787691007676074
20120820,141.98,142.22,141.59,142.22,1542557,0.0
20120821,142.53,143.09,141.45,141.76,2145702,-0.0032344255378990994
20120822,141.39,142.05,141.07,141.82,2355335,0.0004232505643340101
20120823,141.47,141.48,140.44,140.68,2195465,-0.008038358482583496
20120824,140.31,141.83,140.22,141.52,1995707,0.005970998009667383
20120827,141.89,142.08,141.34,141.54,1427860,0.00014132278123213382
20120828,141.18,141.84,140.97,141.4,1632967,-0.0009891196834815874
20120829,141.52,141.89,141.12,141.51,1416692,0.0007779349363505883
20120830,140.89,140.94,140.19,140.49,1897607,-0.007207971168115224
20120831,141.29,141.82,140.36,141.24,3169935,0.005338458253256517
20120904,141.05,141.46,140.13,140.87,2178940,-0.0026196544888134055
20120905,141.09,141.47,140.63,140.94,2028360,0.0004969120465676546
20120906,141.76,143.78,141.75,143.78,2972912,0.020150418617851606
20120907,144.01,144.39,143.88,144.39,1968460,0.0042425928501876875
20120910,144.19,144.44,143.46,143.51,1663370,-0.006094604889535282
20120911,143.6,144.37,143.56,143.89,1707065,0.0026478991011078534
20120912,144.39,144.55,143.9,144.39,1843990,0.0034748766418792876
20120913,144.37,147.04,143.99,146.7,4142320,0.01599833783503013
20120914,146.88,148.11,146.76,147.24,3400990,0.0036809815950922253
20120917,146.94,147.19,146.37,146.74,1911555,-0.0033958163542515685
20120918,146.49,146.81,146.25,146.62,1778472,-0.000817772931716032
20120919,146.79,147.17,146.41,146.74,1898547,0.0008184422316190876
20120920,146.03,146.79,145.63,146.75,2452535,6.814774430963233e-05
20120921,146.65,146.67,145.81,145.89,1933295,-0.005860306643952429
20120924,145.16,145.98,145.04,145.59,1879770,-0.002056343820686757
20120925,145.96,146.24,144.06,144.19,2746090,-0.009616045058039702
20120926,144.06,144.11,142.95,143.29,2942395,-0.006241764338719813
20120927,143.89,144.97,143.51,144.72,2170170,0.009979761323190672
20120928,144.09,144.56,143.46,143.93,2909135,-0.005458817025981166
20121001,144.52,145.69,144.02,144.24,2905460,0.0021538247759327334
20121002,144.92,145.15,143.83,144.5,2479552,0.0018025513033832485
20121003,144.89,145.43,144.13,145.07,2459510,0.003944636678200553
20121004,145.63,146.34,145.44,146.27,2578260,0.008271868753015887
20121005,146.91,147.16,145.7,146.13,2387412,-0.0009571340671362671
20121008,145.61,145.89,145.31,145.66,1670520,-0.0032163142407445333
20121009,145.53,145.65,144.15,144.25,3070817,-0.009680076891390832
20121010,144.18,144.32,143.09,143.28,2672145,-0.006724436741767703
20121011,144.28,144.49,143.36,143.36,2473510,0.0005583472920156485
20121012,143.46,143.95,142.58,142.84,2504887,-0.0036272321428572063
20121015,143.23,144.23,142.77,144.01,2126852,0.008190982917950063
20121016,144.76,145.64,144.66,145.58,2263715,0.010902020693007497
20121017,145.64,146.32,145.42,146.16,2191880,0.003984063745019917
20121018,145.82,146.52,145.33,145.86,2937652,-0.0020525451559932906
20121019,145.56,145.56,143.05,143.3,3680815,-0.017551076374605845
20121022,143.15,143.67,142.28,143.41,2592850,0.0007676203768316459
20121023,141.86,142.06,140.83,141.35,3781390,-0.014364409734328176
20121024,141.93,142.1,140.8,141.05,2418387,-0.002122391227449505
20121025,142.02,142.28,140.57,141.43,2730857,0.0026940801134349712
20121026,141.3,141.84,140.39,141.35,2743862,-0.0005656508520116565
20121031,141.85,142.03,140.68,141.18,2008172,-0.0012026883622213713
20121101,141.64,143.01,141.52,142.91,2126952,0.012253860320158516
20121102,143.68,143.72,141.41,141.56,2658300,-0.009446504793226507
20121105,141.35,142.17,140.93,141.9,1850830,0.002401808420457785
20121106,142.29,143.52,142.13,142.93,2250310,0.007258632840028145
20121107,141.67,141.68,139.06,139.78,5324472,-0.022038760232281573
20121108,139.7,140.41,137.95,137.95,3717530,-0.013092001716983881
20121109,137.62,139.44,137.55,138.16,4185120,0.001522290685030958
20121112,138.59,138.81,137.96,138.24,1916937,0.0005790387955992848
20121113,137.53,139.25,137.36,137.8,2635442,-0.00318287037037035
20121114,138.21,138.43,135.62,135.98,4066792,-0.013207547169811429
20121115,135.98,136.49,135.18,135.7,3820920,-0.002059126342109141
20121116,135.9,136.64,134.7,136.35,4549352,0.004789977892409869
20121119,137.9,139.15,137.82,139.15,2723365,0.02053538687202061
20121120,138.91,139.42,138.08,139.28,2415315,0.0009342436219905714
20121121,139.31,139.57,139.03,139.45,1539370,0.0012205628948878111
20121123,140.14,141.4,140.04,141.33,1316367,0.013481534600215284
20121126,140.65,141.36,140.19,141.17,2001432,-0.001132102172221261
20121127,140.91,141.39,140.24,140.38,2652902,-0.005596089820783412
20121128,139.76,141.54,139.0,141.48,3618847,0.007835874056133285
20121129,141.99,142.51,141.37,142.16,3197732,0.004806333050607847
20121130,142.14,142.42,141.66,142.06,2659622,-0.0007034327518289363
20121203,142.8,142.92,141.34,141.47,2427302,-0.004153174714909169
20121204,141.44,141.87,140.87,141.22,2729677,-0.001767159115006689
20121205,141.37,142.16,140.37,141.5,3081480,0.001982721994051806
20121206,141.37,142.04,141.16,141.91,1908875,0.0028975265017667784
20121207,142.53,142.69,141.67,142.4,2085027,0.0034528926784582747
20121210,142.2,142.81,142.15,142.52,1822070,0.0008426966292134352
20121211,143.07,144.11,142.99,143.42,2688025,0.006314903171484643
20121212,144.0,144.55,143.31,143.54,2758725,0.0008367033886487185
20121213,143.42,143.83,142.28,142.66,2686047,-0.0061306952765779466
20121214,142.32,142.58,141.88,142.12,2402920,-0.003785223608579802
20121217,142.47,143.85,142.43,143.79,2606110,0.011750633267661126
20121218,144.0,145.5,143.79,145.41,3272642,0.011266430210723932
20121219,145.53,145.58,144.24,144.27,2671675,-0.007839900969671909
20121220,144.38,145.14,143.98,145.14,2552422,0.006030359742150049
20121221,142.16,143.1,141.94,142.77,4197645,-0.016329061595700578
20121224,142.48,142.56,142.19,142.33,920047,-0.003081879946767563
20121226,142.64,142.71,141.35,141.65,1915860,-0.004777629452680454
20121227,141.79,142.08,139.92,141.59,3675160,-0.0004235792446170006
20121228,140.64,141.42,139.87,139.87,2778635,-0.012147750547355063
20121231,139.66,142.56,139.54,142.52,4992297,0.01894616429541718
20130102,145.11,146.15,144.73,146.15,3751440,0.02547010945832162
20130103,145.99,146.37,145.34,145.73,2958765,-0.0028737598357853056
20130104,145.97,146.61,145.67,146.45,2202922,0.004940643656076382
20130107,145.85,146.11,145.43,145.92,1758822,-0.0036189825879139326
20130108,145.71,145.91,144.98,145.53,2223900,-0.0026726973684209065
20130109,145.86,146.32,145.64,145.99,1816342,0.0031608603037174277
20130110,146.73,147.09,145.97,147.07,2327182,0.007397766970340225
20130111,147.04,147.15,146.61,147.07,1821565,0.0
20130114,146.89,147.07,146.43,146.96,1812560,-0.0007479431563199856
20130115,146.29,147.21,146.2,147.07,1806077,0.0007485029940119681
20130116,146.77,147.28,146.61,147.05,1857562,-0.0001359896647853409
20130117,147.7,148.42,147.23,147.97,2479367,0.006256375382522883
20130118,147.98,148.49,147.43,148.33,2604497,0.00243292559302577
20130122,148.34,149.13,147.98,149.1,1899620,0.0051911278905143465
20130123,149.13,149.5,148.86,149.37,1797970,0.0018108651911470375
20130124,149.15,150.14,149.01,149.42,2666040,0.0003347392381334302
20130125,149.88,150.25,149.46,150.25,2163915,0.005554811939499471
20130128,150.29,150.33,149.51,150.07,1755450,-0.0011980033277870783
20130129,149.77,150.85,149.67,150.66,2111142,0.003931498633970909
20130130,150.65,150.94,149.93,150.08,2543067,-0.003849727864064678
20130131,149.89,150.38,149.6,149.7,2186267,-0.0025319829424308438
20130201,150.65,151.42,150.39,151.28,2615677,0.010554442217769022
20130204,150.32,150.58,149.43,149.53,2485885,-0.011567953463775815
20130205,150.35,151.48,150.29,151.08,2394612,0.010365812880358538
20130206,150.5,151.26,150.41,151.18,2287035,0.0006619009796133835
20130207,151.21,151.35,149.86,150.96,3103035,-0.0014552189443047814
20130208,151.22,151.89,151.22,151.8,1979952,0.00556438791732905
20130211,151.75,151.9,151.39,151.77,1365222,-0.00019762845849802257
20130212,151.78,152.3,151.61,152.0,1347517,0.0015154510113988273
20130213,152.33,152.61,151.72,152.15,1721570,0.0009868421052632304
20130214,151.69,152.47,151.52,152.31,1405785,0.001051593821886243
20130215,152.44,152.59,151.55,152.17,2449807,-0.0009191779922527177
20130219,152.37,153.28,152.36,153.2,1611017,0.006768745482026661
20130220,153.14,153.19,151.26,151.26,3197950,-0.012663185378590014
20130221,150.96,150.96,149.94,150.4,3486917,-0.005685574507470537
20130222,151.15,151.89,150.76,151.89,2065362,0.009906914893616836
20130225,152.63,152.86,149.0,149.01,4432592,-0.018961090262690106
20130226,149.74,150.2,148.73,150.02,3857660,0.0067780685860010514
20130227,149.89,152.33,149.76,151.91,2687962,0.012598320223970116
20130228,151.89,152.87,151.53,151.53,2498222,-0.002501481140148698
20130301,151.09,152.34,150.41,152.11,3451945,0.0038276248927606726
20130304,151.76,152.92,151.52,152.92,1963837,0.005325093682203574
20130305,153.66,154.7,153.64,154.29,2530855,0.00895893277530746
20130306,154.85,154.92,154.16,154.5,1927295,0.0013610733035194222
20130307,154.7,154.98,154.52,154.82,1465060,0.002071197411003256
20130308,155.46,155.65,154.66,155.44,2285645,0.00400465056194288
20130311,155.32,156.04,155.13,156.03,1480467,0.0037956767884714804
